comid,metric,p10,p25,p50,p75,p90,source,result_type,gageid,station_nm,usgs_lat,usgs_lon,huc8,parm_cd,stat_cd,date_begin,date_end,yr_begin,yr_end,yr_total,gagetype,flowdays,flowcnt,ref_yr_start,ref_yr_end,ref_por_range
17665649,DS_Mag_90,0.163903895677729,1.01270978674182,1.99226978081827,3.85236158048485,7.87966360329234,model,predicted,11156500,SAN BENITO R NR WILLOW CREEK SCHOOL CA,36.60940609,-121.2029797,18060002,00060,00003,NA,NA,1939,2021,82,REF,1,1,1951,1961,10
17665649,DS_Tim,201.235,219,237,255.625,278.91,model,predicted,11156500,SAN BENITO R NR WILLOW CREEK SCHOOL CA,36.60940609,-121.2029797,18060002,00060,00003,NA,NA,1939,2021,82,REF,1,1,1951,1961,10
17665649,FA_Dur,2,3,4,6,9,obs,predicted,11156500,SAN BENITO R NR WILLOW CREEK SCHOOL CA,36.60940609,-121.2029797,18060002,00060,00003,NA,NA,1939,2021,82,REF,1,1,1951,1961,10
17665649,FA_Mag,2.98743611713121,5.86515488791709,14.9041690888384,34.4180746449742,108.309991538574,model,predicted,11156500,SAN BENITO R NR WILLOW CREEK SCHOOL CA,36.60940609,-121.2029797,18060002,00060,00003,NA,NA,1939,2021,82,REF,1,1,1951,1961,10
17665649,FA_Tim,11.9775,24.5,42.2,51.1666666666667,63,model,predicted,11156500,SAN BENITO R NR WILLOW CREEK SCHOOL CA,36.60940609,-121.2029797,18060002,00060,00003,NA,NA,1939,2021,82,REF,1,1,1951,1961,10
17665649,Peak_Dur_10,1,1,1,2,3,obs,predicted,11156500,SAN BENITO R NR WILLOW CREEK SCHOOL CA,36.60940609,-121.2029797,18060002,00060,00003,NA,NA,1939,2021,82,REF,1,1,1951,1961,10
17665649,Peak_Fre_10,1,1,1,1,2,obs,predicted,11156500,SAN BENITO R NR WILLOW CREEK SCHOOL CA,36.60940609,-121.2029797,18060002,00060,00003,NA,NA,1939,2021,82,REF,1,1,1951,1961,10
17665649,SP_Dur,20.83,32,49.5,71.6770833333333,104.35,model,predicted,11156500,SAN BENITO R NR WILLOW CREEK SCHOOL CA,36.60940609,-121.2029797,18060002,00060,00003,NA,NA,1939,2021,82,REF,1,1,1951,1961,10
17665649,SP_Mag,15.8665512167801,32.540736570355,104.564675605252,263.100054512055,651.226364082686,model,predicted,11156500,SAN BENITO R NR WILLOW CREEK SCHOOL CA,36.60940609,-121.2029797,18060002,00060,00003,NA,NA,1939,2021,82,REF,1,1,1951,1961,10
17665649,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted,11156500,SAN BENITO R NR WILLOW CREEK SCHOOL CA,36.60940609,-121.2029797,18060002,00060,00003,NA,NA,1939,2021,82,REF,1,1,1951,1961,10
17665649,SP_Tim,151.983333333334,162.5125,177.375,191.34375,217.629166666666,model,predicted,11156500,SAN BENITO R NR WILLOW CREEK SCHOOL CA,36.60940609,-121.2029797,18060002,00060,00003,NA,NA,1939,2021,82,REF,1,1,1951,1961,10
17665649,Wet_BFL_Dur,45.8458333333333,66.6916666666667,89.5,115.5,147.0275,model,predicted,11156500,SAN BENITO R NR WILLOW CREEK SCHOOL CA,36.60940609,-121.2029797,18060002,00060,00003,NA,NA,1939,2021,82,REF,1,1,1951,1961,10
17665649,Wet_BFL_Mag_10,0.239156762779484,1.13278650354005,2.91605262649213,5.19108434270006,10.0180432318148,model,predicted,11156500,SAN BENITO R NR WILLOW CREEK SCHOOL CA,36.60940609,-121.2029797,18060002,00060,00003,NA,NA,1939,2021,82,REF,1,1,1951,1961,10
17665649,Wet_BFL_Mag_50,3.33551508124419,6.85652932249354,11.2126103577564,24.0696706957029,40.9582692303823,model,predicted,11156500,SAN BENITO R NR WILLOW CREEK SCHOOL CA,36.60940609,-121.2029797,18060002,00060,00003,NA,NA,1939,2021,82,REF,1,1,1951,1961,10
17665649,Wet_Tim,56.2,75.3104166666666,84.1458333333333,96.2,110.5,model,predicted,11156500,SAN BENITO R NR WILLOW CREEK SCHOOL CA,36.60940609,-121.2029797,18060002,00060,00003,NA,NA,1939,2021,82,REF,1,1,1951,1961,10
17683402,Peak_Dur_2,1,1,3,6,10,inferred,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,Peak_Dur_5,1,1,1,2,4,inferred,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,Peak_Fre_2,1,1,2,3,5,inferred,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,Peak_Fre_5,1,1,1,2,2,inferred,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,Peak_10,409.332304557498,426.06654217095297,439.1603492863701,561.099213756211,712.651762974707,model,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,Peak_2,165.978315224989,198.978164337256,207.195991951195,243.237585881244,285.743256187144,model,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,Peak_5,340.0165,352.2,365.4258,435.756,594.1091,model,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,DS_Dur_WS,144.3125,167.625,182.854166666667,199.325,221.653333333333,model,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,DS_Mag_50,0.634011643524467,0.864557377657529,1.17666148260268,1.44372940653328,1.80077044151171,model,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,DS_Mag_90,1.42575699226003,1.84912793671989,2.3118234653257,2.99453343516636,4.01134555634845,model,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,DS_Tim,227.5,242.620833333334,252.275,276.397916666666,295.4625,model,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,FA_Dur,2,3,4,6,9,obs,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,FA_Mag,2.1650755509285,3.74795968955879,5.57690975934347,9.85204296103256,16.6959655416021,model,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,FA_Tim,16.7333333333333,27,30,35.5,43,model,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,Peak_Dur_10,1,1,1,2,3,obs,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,Peak_Fre_10,1,1,1,1,2,obs,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,SP_Dur,37.8925,46.2291666666667,53.9166666666667,77.78125,123.165833333333,model,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,SP_Mag,26.2384875018971,43.5104971006733,70.4155791400809,104.658560377869,158.004910061601,model,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,SP_Tim,163,177.825,179,188.5,200.17,model,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,Wet_BFL_Dur,70.99,89.9541666666667,102.625,119,135.285,model,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,Wet_BFL_Mag_10,1.42688836734687,2.04502112647399,2.66033138218359,3.65334480457967,5.11513570911245,model,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,Wet_BFL_Mag_50,5.64642328174331,6.70019301682597,9.44728132100601,13.1004922607471,18.5978788437347,model,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17683402,Wet_Tim,58.4833333333333,67.65,72,74.7333333333333,90.5125,model,predicted,11159690,APTOS C NR APTOS CA,37.00161665,-121.9060688,18060015,00060,00003,NA,NA,1971,1985,14,REF,1,1,1972,1985,13
17684378,Peak_Dur_2,1,1,3,6,10,inferred,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,Peak_Dur_5,1,1,1,2,4,inferred,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,Peak_Fre_2,1,1,2,3,5,inferred,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,Peak_Fre_5,1,1,1,2,2,inferred,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,Peak_10,1714.78051571199,2182.8987741559304,2347.448775598,2412.13264105597,2670.7408809819603,model,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,Peak_2,587.0474710554461,921.3914542697188,1033.25992344696,1076.37447361291,1149.61398244697,model,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,Peak_5,1452.231,1647.2520000000002,1750,1791.562,2233.388,model,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,DS_Dur_WS,164.18,174.3875,182.5,188.625,212.05,model,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,DS_Mag_50,2.43513884528924,2.88987357866979,3.05465005343895,3.62278114045484,5.27581183375739,model,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,DS_Mag_90,6.1942401451428,8.52613133731505,9.13028430838472,10.2220817707769,13.327274801323,model,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,DS_Tim,235.413333333333,246.76875,252.5,257.03125,267.763333333334,model,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,FA_Dur,2,3,4,6,9,obs,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,FA_Mag,11.5608721432189,20.4257547487187,22.9137171331369,34.3153550738449,59.0231890053539,model,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,FA_Tim,19.8458333333334,28,28.9,33,39.8716666666666,model,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,Peak_Dur_10,1,1,1,2,3,obs,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,Peak_Fre_10,1,1,1,1,2,obs,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,SP_Dur,39.59,47.5375,50.3333333333333,54.25,76.5375,model,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,SP_Mag,142.980765050309,196.903093027704,221.845028937228,308.224070387153,537.992224790955,model,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,SP_Tim,173.53,178.5,184.5,188,194.303333333334,model,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,Wet_BFL_Dur,83.82,94.5,111.95,116.4,125.406666666666,model,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,Wet_BFL_Mag_10,7.12767846524691,9.59395410534953,10.151571404683,11.6601081621485,17.9749428359971,model,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,Wet_BFL_Mag_50,24.9317808270211,30.7635673378687,33.6793340764166,38.4988994188994,60.5937639682265,model,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17684378,Wet_Tim,61.9,70.5395833333334,71,73.1,83.2975,model,predicted,11160000,SOQUEL C A SOQUEL CA,36.9913389,-121.9557933,18060015,00060,00003,NA,NA,1951,2021,70,REF,1,1,1952,2015,63
17682178,Peak_Dur_2,1,1,3,6,10,inferred,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,Peak_Dur_5,1,1,1,2,4,inferred,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,Peak_Fre_2,1,1,2,3,5,inferred,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,Peak_Fre_5,1,1,1,2,2,inferred,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,Peak_10,367.741918783095,403.182847583233,415.420618634478,474.951288388656,650.588769965739,model,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,Peak_2,59.5892188847914,59.99999999999989,73.1800389816977,188.458894514782,241.655816004047,model,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,Peak_5,265.5387,272.5746,279.9077,334.7322,521.239,model,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,DS_Dur_WS,140.5,163.61875,182.616666666667,194.3,220.373333333334,model,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,DS_Mag_50,0.509194050867741,0.627158791670812,0.816585314515387,1.02081795128533,1.22531342195438,model,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,DS_Mag_90,1.02306158293779,1.36361750401983,1.94436875544507,2.45948865348387,3.30708811841521,model,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,DS_Tim,232.870833333334,249.03125,260.395833333333,276.15,287.123333333333,model,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,FA_Dur,2,3,4,6,9,obs,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,FA_Mag,1.69715149264697,2.62481397864651,4.05731226665325,6.34023227904799,10.8645014616121,model,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,FA_Tim,13.525,27,31.5,39.5,49.7866666666667,model,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,Peak_Dur_10,1,1,1,2,3,obs,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,Peak_Fre_10,1,1,1,1,2,obs,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,SP_Dur,41.295,53,68.5,87.63125,124.2,model,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,SP_Mag,15.3711399438916,25.7601804175574,42.2712963059984,73.6521660681802,135.373092831167,model,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,SP_Tim,167.825,177.725,181.5625,188.25,200.6,model,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,Wet_BFL_Dur,65.7216666666666,84.3125,95.3333333333333,115.270833333333,136.685,model,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,Wet_BFL_Mag_10,1.09262831826414,1.48586503507481,2.23794132621661,3.31694309817894,4.14558337916077,model,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,Wet_BFL_Mag_50,3.76326261494939,5.0513988735038,7.32673581958119,9.2028049913791,14.9365293555112,model,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682178,Wet_Tim,58.8708333333334,69.7375,81.5,85.5125,94.375,model,predicted,11160020,SAN LORENZO R NR BOULDER C CA,37.20661136,-122.1449644,18060015,00060,00003,NA,NA,1968,1992,24,REF,1,1,1969,1993,24
17682322,Peak_Dur_2,1,1,3,6,10,inferred,predicted,11160070,BOULDER C AT BOULDER CREEK CA,37.12661339,-122.1227425,18060015,00060,00003,NA,NA,1976,1992,16,REF,1,1,1977,1988,11
17682322,Peak_Dur_5,1,1,1,2,4,inferred,predicted,11160070,BOULDER C AT BOULDER CREEK CA,37.12661339,-122.1227425,18060015,00060,00003,NA,NA,1976,1992,16,REF,1,1,1977,1988,11
17682322,Peak_Fre_2,1,1,2,3,5,inferred,predicted,11160070,BOULDER C AT BOULDER CREEK CA,37.12661339,-122.1227425,18060015,00060,00003,NA,NA,1976,1992,16,REF,1,1,1977,1988,11
17682322,Peak_Fre_5,1,1,1,2,2,inferred,predicted,11160070,BOULDER C AT BOULDER CREEK CA,37.12661339,-122.1227425,18060015,00060,00003,NA,NA,1976,1992,16,REF,1,1,1977,1988,11
17682322,Peak_10,601.370393103302,763.988899223665,903.06032866841,956.634942239375,1051.48755607968,model,predicted,11160070,BOULDER C AT BOULDER CREEK CA,37.12661339,-122.1227425,18060015,00060,00003,NA,NA,1976,1992,16,REF,1,1,1977,1988,11
17682322,Peak_2,225.35707781038101,313.732009548409,451.437373180478,464.49999999999903,492.555591475272,model,predicted,11160070,BOULDER C AT BOULDER CREEK CA,37.12661339,-122.1227425,18060015,00060,00003,NA,NA,1976,1992,16,REF,1,1,1977,1988,11
17682322,Peak_5,465.0407,696.913,803.3596,824.0956,887.1316,model,predicted,11160070,BOULDER C AT BOULDER CREEK CA,37.12661339,-122.1227425,18060015,00060,00003,NA,NA,1976,1992,16,REF,1,1,1977,1988,11
17682322,DS_Dur_WS,141.65,168,184.5,200.5,222.7625,model,predicted,11160070,BOULDER C AT BOULDER CREEK CA,37.12661339,-122.1227425,18060015,00060,00003,NA,NA,1976,1992,16,REF,1,1,1977,1988,11
17682322,DS_Mag_50,0.893567285418649,1.3078889297227,1.67322585810612,2.02677334171251,2.36756196278384,model,predicted,11160070,BOULDER C AT BOULDER CREEK CA,37.12661339,-122.1227425,18060015,00060,00003,NA,NA,1976,1992,16,REF,1,1,1977,1988,11
17682322,DS_Mag_90,2.12839135963435,2.91210425334415,3.66088739105701,4.50927610052095,6.8,model,predicted,11160070,BOULDER C AT BOULDER CREEK CA,37.12661339,-122.1227425,18060015,00060,00003,NA,NA,1976,1992,16,REF,1,1,1977,1988,11
17682322,DS_Tim,227.8975,245.075,251.75,264.5,283.115,model,predicted,11160070,BOULDER C AT BOULDER CREEK CA,37.12661339,-122.1227425,18060015,00060,00003,NA,NA,1976,1992,16,REF,1,1,1977,1988,11
17682322,FA_Dur,2,3,4,6,9,obs,predicted,11160070,BOULDER C AT BOULDER CREEK CA,37.12661339,-122.1227425,18060015,00060,00003,NA,NA,1976,1992,16,REF,1,1,1977,1988,11
17682322,FA_Mag,3.19436220207156,5.39757170789013,8.65691316206657,12.6156252383375,19.1792892012715,model,predicted,11160070,BOULDER C AT BOULDER CREEK CA,37.12661339,-122.1227425,18060015,00060,00003,NA,NA,1976,1992,16,REF,1,1,1977,1988,11
17682322,FA_Tim,15,25,30,34.2625,41.265,model,predicted,11160070,BOULDER C AT BOULDER CREEK CA,37.12661339,-122.1227425,18060015,00060,00003,NA,NA,1976,1992,16,REF,1,1,1977,1988,11
17682322,Peak_Dur_10,1,1,1,2,3,obs,predicted,11160070,BOULDER C AT BOULDER CREEK CA,37.12661339,-122.1227425,18060015,00060,00003,NA,NA,1976,1992,16,REF,1,1,1977,1988,11
17682322,Peak_Fre_10,1,1,1,1,2,obs,predicted,11160070,BOULDER C AT BOULDER CREEK CA,37.12661339,-122.1227425,18060015,00060,00003,NA,NA,1976,1992,16,REF,1,1,1977,1988,11
